var,estimate,lower,upper,risk.bas,xlabel
p_new_ctz,0.700174575,0.478798286,0.873802216,0.5,NA
p_new_ctz,0.707519108,0.486839129,0.87848182,0.51,NA
p_new_ctz,0.714757917,0.495013963,0.883022502,0.52,NA
p_new_ctz,0.721894375,0.503337969,0.887448885,0.53,NA
p_new_ctz,0.728931738,0.51392798,0.891913468,0.54,NA
p_new_ctz,0.73587316,0.522341619,0.895412194,0.55,NA
p_new_ctz,0.742721693,0.531589096,0.898830702,0.56,NA
p_new_ctz,0.749480296,0.538415562,0.902952763,0.57,NA
p_new_ctz,0.756151844,0.547435924,0.907542113,0.58,NA
p_new_ctz,0.762739129,0.558179489,0.910603788,0.59,NA
p_new_ctz,0.769244869,0.568801226,0.913456857,0.6,NA
p_new_ctz,0.775671711,0.57765589,0.916539748,0.61,NA
p_new_ctz,0.782022242,0.582038826,0.920294233,0.62,NA
p_new_ctz,0.788298986,0.585984303,0.92363493,0.63,NA
p_new_ctz,0.79450442,0.594407239,0.926565394,0.64,NA
p_new_ctz,0.800640969,0.60296886,0.929425941,0.65,NA
p_new_ctz,0.806711019,0.611580154,0.932219148,0.66,NA
p_new_ctz,0.81271692,0.621490981,0.935087898,0.67,NA
p_new_ctz,0.818660991,0.63063136,0.937916121,0.68,NA
p_new_ctz,0.824545529,0.638476528,0.940832924,0.69,NA
p_new_ctz,0.830372813,0.646428463,0.943878612,0.7,NA
p_new_ctz,0.836145112,0.654911748,0.946878347,0.71,NA
p_new_ctz,0.841864693,0.663243267,0.949896583,0.72,NA
p_new_ctz,0.847533828,0.672352348,0.952631352,0.73,NA
p_new_ctz,0.853154805,0.678477636,0.955271662,0.74,NA
p_new_ctz,0.858729937,0.686514988,0.957694152,0.75,NA
p_new_ctz,0.864261572,0.694647874,0.960211737,0.76,NA
p_new_ctz,0.869752109,0.702852991,0.962730913,0.77,NA
p_new_ctz,0.875204014,0.711213292,0.964963116,0.78,NA
p_new_ctz,0.880619834,0.718386951,0.967339798,0.79,NA
p_new_ctz,0.886002221,0.724864542,0.969368135,0.8,NA
p_new_ctz,0.891353956,0.733683077,0.971668861,0.81,NA
p_new_ctz,0.896677983,0.742484861,0.973732823,0.82,NA
p_new_ctz,0.901977443,0.751100457,0.97585098,0.83,NA
p_new_ctz,0.907255725,0.760595075,0.977569589,0.84,NA
p_new_ctz,0.912516522,0.770089422,0.979064513,0.85,NA
p_new_ctz,0.917763912,0.78067215,0.980729741,0.86,NA
p_new_ctz,0.923002459,0.791608691,0.982411431,0.87,NA
p_new_ctz,0.928237343,0.802064566,0.984133965,0.88,NA
p_new_ctz,0.933474551,0.813323695,0.98576376,0.89,NA
p_new_ctz,0.938721125,0.825501089,0.987644192,0.9,NA
p_new_ctz,0.943985543,0.836187103,0.989341665,0.91,NA
p_new_ctz,0.949278265,0.847376982,0.990890983,0.92,NA
p_new_ctz,0.954612597,0.858460392,0.992361369,0.93,NA
p_new_ctz,0.960006106,0.87158046,0.993677335,0.94,NA
p_new_ctz,0.965483108,0.885443088,0.995022578,0.95,NA
p_new_ctz,0.971079439,0.90074502,0.996231633,0.96,NA
p_new_ctz,0.976852847,0.916682981,0.997397248,0.97,NA
p_new_ctz,0.982910422,0.934668253,0.998454572,0.98,NA
p_new_ctz,0.98951123,0.956926354,0.999351711,0.99,Low baseline risk patients
p_new_placebo,0.004943832,0.000964371,0.015383808,0.01,NA
p_new_placebo,0.009329121,0.002631573,0.023968842,0.02,High baseline risk patients
p_new_placebo,0.013754945,0.004776237,0.031553357,0.03,NA
p_new_placebo,0.018253236,0.007170811,0.038724523,0.04,NA
p_new_placebo,0.022834764,0.00996951,0.045399186,0.05,NA
p_new_placebo,0.027504421,0.013074526,0.051879121,0.06,NA
p_new_placebo,0.032264888,0.01647726,0.058113694,0.07,NA
p_new_placebo,0.037117877,0.020114245,0.064080861,0.08,NA
p_new_placebo,0.042064635,0.024290377,0.069344003,0.09,NA
p_new_placebo,0.047106177,0.028468614,0.074889307,0.1,NA
p_new_placebo,0.052243401,0.033037237,0.080313106,0.11,NA
p_new_placebo,0.057477152,0.037457477,0.085412394,0.12,NA
p_new_placebo,0.062808245,0.042718494,0.090391184,0.13,NA
p_new_placebo,0.068237491,0.047591724,0.095770755,0.14,NA
p_new_placebo,0.073765704,0.053022173,0.101375337,0.15,NA
p_new_placebo,0.079393703,0.058466181,0.106925958,0.16,NA
p_new_placebo,0.085122317,0.063615017,0.111452578,0.17,NA
p_new_placebo,0.09095238,0.069422587,0.116670582,0.18,NA
p_new_placebo,0.096884739,0.075415096,0.122115615,0.19,NA
p_new_placebo,0.102920244,0.081451747,0.127226836,0.2,NA
p_new_placebo,0.10905975,0.087999535,0.132423753,0.21,NA
p_new_placebo,0.115304116,0.094078835,0.138737676,0.22,NA
p_new_placebo,0.121654199,0.099890846,0.144948255,0.23,NA
p_new_placebo,0.128110858,0.106431068,0.151602638,0.24,NA
p_new_placebo,0.134674944,0.112443573,0.158220125,0.25,NA
p_new_placebo,0.141347307,0.118859017,0.165513153,0.26,NA
p_new_placebo,0.148128785,0.124491447,0.172845894,0.27,NA
p_new_placebo,0.155020208,0.13012942,0.18095346,0.28,NA
p_new_placebo,0.162022395,0.136075615,0.189485396,0.29,NA
p_new_placebo,0.169136151,0.141146182,0.19836596,0.3,NA
p_new_placebo,0.176362266,0.146290133,0.20837,0.31,NA
p_new_placebo,0.183701512,0.151574784,0.218483052,0.32,NA
p_new_placebo,0.191154645,0.156446513,0.228068845,0.33,NA
p_new_placebo,0.198722399,0.161984979,0.238999717,0.34,NA
p_new_placebo,0.206405489,0.167005727,0.249628842,0.35,NA
p_new_placebo,0.214204606,0.171801705,0.261146356,0.36,NA
p_new_placebo,0.222120419,0.17749998,0.272529876,0.37,NA
p_new_placebo,0.230153574,0.182629984,0.28460126,0.38,NA
p_new_placebo,0.238304688,0.1876359,0.295905341,0.39,NA
p_new_placebo,0.246574358,0.192791662,0.307357857,0.4,NA
p_new_placebo,0.254963151,0.198164069,0.320081488,0.41,NA
p_new_placebo,0.263471609,0.202771676,0.332512137,0.42,NA
p_new_placebo,0.272100248,0.208001898,0.346120791,0.43,NA
p_new_placebo,0.280849559,0.213114695,0.35922583,0.44,NA
p_new_placebo,0.289720004,0.218131232,0.372477695,0.45,NA
p_new_placebo,0.298712022,0.223607618,0.386064914,0.46,NA
p_new_placebo,0.307826027,0.228613264,0.400003552,0.47,NA
p_new_placebo,0.317062408,0.234268076,0.412063068,0.48,NA
p_new_placebo,0.326421531,0.239161734,0.425504764,0.49,NA
p_new_placebo,0.335903741,0.244975836,0.440308392,0.5,NA
p_new_placebo,0.345509364,0.250856321,0.455018372,0.51,NA
p_new_placebo,0.355238705,0.256559942,0.469895975,0.52,NA
p_new_placebo,0.365092056,0.26158775,0.484409118,0.53,NA
p_new_placebo,0.375069693,0.267559415,0.498765293,0.54,NA
p_new_placebo,0.385171879,0.273852553,0.513436444,0.55,NA
p_new_placebo,0.395398872,0.280268616,0.527903513,0.56,NA
p_new_placebo,0.405750922,0.286069875,0.541999009,0.57,NA
p_new_placebo,0.416228276,0.290813579,0.556222582,0.58,NA
p_new_placebo,0.426831184,0.295786165,0.570924791,0.59,NA
p_new_placebo,0.437559902,0.302078516,0.585393785,0.6,NA
p_new_placebo,0.448414695,0.308489396,0.599901817,0.61,NA
p_new_placebo,0.459395842,0.315018105,0.614637112,0.62,NA
p_new_placebo,0.470503645,0.321699568,0.629312805,0.63,NA
p_new_placebo,0.48173843,0.328556216,0.643914123,0.64,NA
p_new_placebo,0.493100555,0.335571934,0.658391007,0.65,NA
p_new_placebo,0.50459042,0.342234073,0.67289925,0.66,NA
p_new_placebo,0.516208471,0.349808495,0.687810317,0.67,NA
p_new_placebo,0.52795521,0.357256152,0.70134318,0.68,NA
p_new_placebo,0.539831207,0.363464527,0.715697033,0.69,NA
p_new_placebo,0.551837106,0.37169072,0.7293376,0.7,NA
p_new_placebo,0.563973641,0.37917417,0.742665714,0.71,NA
p_new_placebo,0.576241648,0.386741428,0.756137445,0.72,NA
p_new_placebo,0.588642082,0.396264514,0.769378025,0.73,NA
p_new_placebo,0.601176034,0.404609651,0.781901572,0.74,NA
p_new_placebo,0.613844749,0.413223298,0.793878651,0.75,NA
p_new_placebo,0.626649655,0.422125421,0.805665291,0.76,NA
p_new_placebo,0.639592384,0.431338179,0.818797785,0.77,NA
p_new_placebo,0.652674811,0.440889349,0.831689938,0.78,NA
p_new_placebo,0.665899086,0.4508259,0.843900107,0.79,NA
p_new_placebo,0.679267684,0.460587828,0.855350586,0.8,NA
p_new_placebo,0.692783459,0.470744763,0.866374897,0.81,NA
p_new_placebo,0.706449711,0.481345221,0.877053568,0.82,NA
p_new_placebo,0.720270268,0.492546567,0.887366117,0.83,NA
p_new_placebo,0.73424959,0.505347853,0.897281368,0.84,NA
p_new_placebo,0.748392901,0.518806301,0.906867278,0.85,NA
p_new_placebo,0.762706353,0.532995216,0.916115426,0.86,NA
p_new_placebo,0.77719725,0.548001001,0.92518919,0.87,NA
p_new_placebo,0.791874332,0.563451724,0.934003585,0.88,NA
p_new_placebo,0.80674818,0.579801386,0.942251432,0.89,NA
p_new_placebo,0.82183176,0.597313615,0.950056775,0.9,NA
p_new_placebo,0.83714122,0.616176938,0.957442198,0.91,NA
p_new_placebo,0.852697072,0.637512472,0.964390983,0.92,NA
p_new_placebo,0.868526025,0.661382695,0.970883992,0.93,NA
p_new_placebo,0.884663994,0.687667485,0.976995254,0.94,NA
p_new_placebo,0.901161371,0.716952869,0.982648721,0.95,NA
p_new_placebo,0.918093152,0.748941331,0.987685931,0.96,NA
p_new_placebo,0.935581,0.785628301,0.992063993,0.97,NA
p_new_placebo,0.953851648,0.828362358,0.995675526,0.98,NA
p_new_placebo,0.973456796,0.88376123,0.998442856,0.99,Low baseline risk patients
rd,0.037754316,0.001972987,0.134586433,0.01,NA
rd,0.064053495,0.006694829,0.20042321,0.02,High baseline risk patients
rd,0.08703173,0.012517822,0.239845397,0.03,NA
rd,0.107782031,0.01818976,0.274617849,0.04,NA
rd,0.126816033,0.024750076,0.312304494,0.05,NA
rd,0.144437158,0.030865432,0.343078173,0.06,NA
rd,0.160848584,0.038001511,0.368741594,0.07,NA
rd,0.176196944,0.044697401,0.395227879,0.08,NA
rd,0.19059361,0.050321108,0.416890158,0.09,NA
rd,0.204126377,0.056121215,0.433009843,0.1,NA
rd,0.216866426,0.06143141,0.445793289,0.11,NA
rd,0.228872769,0.066698102,0.4600285,0.12,NA
rd,0.240195201,0.072633828,0.477663675,0.13,NA
rd,0.250876366,0.078904673,0.485689748,0.14,NA
rd,0.260953226,0.083318256,0.49488349,0.15,NA
rd,0.270458154,0.088306497,0.506782928,0.16,NA
rd,0.279419751,0.091869768,0.520300647,0.17,NA
rd,0.287863486,0.096695279,0.53046044,0.18,NA
rd,0.295812185,0.101451122,0.539494839,0.19,NA
rd,0.303286427,0.106132533,0.547473513,0.2,NA
rd,0.310304864,0.110738205,0.553148595,0.21,NA
rd,0.316884482,0.115266809,0.557347227,0.22,NA
rd,0.323040811,0.119770599,0.560998299,0.23,NA
rd,0.328788108,0.123454484,0.565443126,0.24,NA
rd,0.334139506,0.125894314,0.567402539,0.25,NA
rd,0.339107141,0.129277644,0.569854713,0.26,NA
rd,0.343702264,0.133562394,0.570546324,0.27,NA
rd,0.347935331,0.136597856,0.571386702,0.28,NA
rd,0.351816085,0.13844738,0.571828303,0.29,NA
rd,0.35535363,0.140754573,0.57327761,0.3,NA
rd,0.358556487,0.143617241,0.576073279,0.31,NA
rd,0.361432655,0.146528081,0.5755293,0.32,NA
rd,0.363989654,0.148496849,0.574113896,0.33,NA
rd,0.366234569,0.150254057,0.573743025,0.34,NA
rd,0.36817409,0.153090238,0.573479923,0.35,NA
rd,0.369814542,0.153477932,0.572747079,0.36,NA
rd,0.371161919,0.154253093,0.571551368,0.37,NA
rd,0.372221911,0.152629245,0.57162735,0.38,NA
rd,0.372999924,0.154730948,0.567439182,0.39,NA
rd,0.37350111,0.156881812,0.566724999,0.4,NA
rd,0.373730379,0.154648065,0.566982452,0.41,NA
rd,0.373692424,0.151558056,0.566994449,0.42,NA
rd,0.373391732,0.152051734,0.565512515,0.43,NA
rd,0.372832604,0.152465858,0.56168415,0.44,NA
rd,0.372019163,0.149332851,0.558997839,0.45,NA
rd,0.370955371,0.150734499,0.557303981,0.46,NA
rd,0.369645039,0.150307104,0.555161745,0.47,NA
rd,0.368091835,0.148057903,0.556379513,0.48,NA
rd,0.366299296,0.14566218,0.552321628,0.49,NA
rd,0.364270834,0.143123849,0.547707871,0.5,NA
rd,0.362009744,0.143030673,0.542518429,0.51,NA
rd,0.359519212,0.142976753,0.539855617,0.52,NA
rd,0.356802319,0.140638664,0.539683131,0.53,NA
rd,0.353862046,0.13803589,0.535846876,0.54,NA
rd,0.350701281,0.136251122,0.5341668,0.55,NA
rd,0.347322821,0.134592563,0.533443368,0.56,NA
rd,0.343729375,0.132962345,0.532487134,0.57,NA
rd,0.339923569,0.128624707,0.529404094,0.58,NA
rd,0.335907945,0.125036791,0.527283776,0.59,NA
rd,0.331684966,0.121330832,0.522867756,0.6,NA
rd,0.327257016,0.117441812,0.52156479,0.61,NA
rd,0.322626399,0.112772793,0.516990325,0.62,NA
rd,0.317795341,0.109970347,0.5140316,0.63,NA
rd,0.31276599,0.105277983,0.510073358,0.64,NA
rd,0.307540414,0.101334383,0.507331712,0.65,NA
rd,0.302120599,0.096843728,0.502436123,0.66,NA
rd,0.296508449,0.092555574,0.495182269,0.67,NA
rd,0.29070578,0.087351484,0.491160835,0.68,NA
rd,0.284714322,0.082574089,0.485220894,0.69,NA
rd,0.278535707,0.078311507,0.480750858,0.7,NA
rd,0.272171471,0.072267566,0.474317908,0.71,NA
rd,0.265623045,0.065738111,0.467866248,0.72,NA
rd,0.258891746,0.060072337,0.461853663,0.73,NA
rd,0.251978772,0.054143329,0.455938065,0.74,NA
rd,0.244885188,0.048357388,0.449880246,0.75,NA
rd,0.237611917,0.042759608,0.442749845,0.76,NA
rd,0.230159725,0.038250985,0.438422263,0.77,NA
rd,0.222529204,0.03309954,0.435589642,0.78,NA
rd,0.214720749,0.02744675,0.426185416,0.79,NA
rd,0.206734537,0.022085007,0.420503672,0.8,NA
rd,0.198570497,0.017409345,0.412156905,0.81,NA
rd,0.190228272,0.012995885,0.403034752,0.82,NA
rd,0.181707175,0.009144175,0.395924017,0.83,NA
rd,0.173006134,0.004044886,0.388241159,0.84,NA
rd,0.164123621,-0.000669988,0.379823223,0.85,NA
rd,0.155057559,-0.004442898,0.37077214,0.86,NA
rd,0.145805209,-0.009978473,0.366017872,0.87,NA
rd,0.136363011,-0.012140836,0.353448314,0.88,NA
rd,0.12672637,-0.015844323,0.341758348,0.89,NA
rd,0.116889365,-0.019519501,0.328832362,0.9,NA
rd,0.106844323,-0.022606456,0.315341305,0.91,NA
rd,0.096581193,-0.024981126,0.296281439,0.92,NA
rd,0.086086571,-0.026615584,0.276338484,0.93,NA
rd,0.075342112,-0.028011744,0.259661314,0.94,NA
rd,0.064321737,-0.027886276,0.240298853,0.95,NA
rd,0.052986287,-0.029567843,0.217119688,0.96,NA
rd,0.041271847,-0.028585018,0.186322657,0.97,NA
rd,0.029058774,-0.026035847,0.150569019,0.98,NA
rd,0.016054435,-0.01906615,0.101713649,0.99,Low baseline risk patients
